Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Log_Age
-0.4668261839324069,0,55.6,1.61,161,147,54,1.77,1301.0,Yoga,18.9,2.7,4,3,-0.5200827644048447,3.49650756146648
1.4223425629434225,1,125.3,1.86,197,129,64,1.0,639.0,Yoga,22.7,2.2,3,2,1.698209045251062,4.02535169073515
-1.3703416715686731,1,102.1,1.85,190,157,67,1.48,1278.0,Cardio,28.1,2.4,4,2,0.7389797532449879,3.091042453358316
0.0260004456873747,1,61.9,1.77,199,166,69,1.32,1205.0,Strength,25.3,2.3,3,1,-0.7741930112414256,3.6635616461296463
0.6009648469104533,1,108.8,1.64,185,169,63,1.4,1171.0,Strength,20.5,3.4,3,1,2.3341916392070123,3.828641396489095
-1.534617214775267,0,51.1,1.58,188,169,64,0.5,422.0,Yoga,29.6,1.6,2,1,-0.6673323630883015,2.995732273553991
-0.7953772703455947,1,81.7,1.99,162,126,54,1.45,1005.0,Strength,29.4,3.2,2,1,-0.6431016174668056,3.367295829986474
0.35455153210056245,0,42.7,1.66,173,134,53,0.73,440.0,Yoga,33.9,1.9,2,1,-1.4144237316822954,3.7612001156935615
-0.4668261839324069,1,81.8,1.99,184,137,51,1.59,1198.0,Strength,10.5,3.5,4,3,-0.6393086170109722,3.49650756146648
1.2580670197368287,1,54.6,1.76,160,137,56,1.28,868.0,Cardio,27.4,3.3,4,2,-1.0943587119225109,3.9889840465642745
0.0260004456873747,1,107.7,1.88,162,160,59,0.72,634.0,Strength,28.1,3.6,2,1,0.8351027984385854,3.6635616461296463
0.6009648469104533,0,56.9,1.6,185,143,65,0.88,566.0,Cardio,27.7,1.6,3,1,-0.4034063614342312,3.828641396489095
-0.6311017271390008,1,78.8,1.71,177,121,59,1.49,992.0,HIIT,24.7,2.5,4,2,0.3058542765771643,3.4339872044851463
0.5188270753071563,0,48.2,1.64,168,159,67,1.25,894.0,Strength,32.1,2.5,4,2,-1.050148273686915,3.80666248977032
-1.3703416715686731,0,50.7,1.59,197,139,66,1.27,883.0,Strength,29.4,1.8,3,2,-0.7296515234419197,3.091042453358316
0.6831026185137502,1,86.6,1.99,182,153,70,1.98,1500.0,Strength,10.6,3.5,4,3,-0.4572445951309461,3.8501476017100575
-1.3703416715686731,1,96.3,1.63,180,162,62,1.35,1203.0,Cardio,27.1,2.4,4,2,1.7022929122047847,3.091042453358316
-0.7953772703455947,1,80.8,1.98,160,145,50,1.65,1316.0,Strength,14.6,3.5,5,3,-0.6462034334706316,3.367295829986474
-0.4668261839324069,0,58.0,1.53,180,126,50,1.84,1159.0,Strength,18.3,2.7,5,3,-0.020344542710763566,3.49650756146648
0.35455153210056245,1,95.9,1.85,186,157,64,1.28,995.0,Yoga,27.7,3.4,2,1,0.4668742781480833,3.7612001156935615
0.35455153210056245,0,61.5,1.58,165,149,50,1.86,1247.0,HIIT,16.8,2.7,5,3,-0.0415717658541408,3.7612001156935615
-0.056137325915922236,0,40.6,1.79,195,161,55,0.62,499.0,Cardio,26.8,2.7,2,1,-1.8386752252409084,3.6375861597263857
1.4223425629434225,1,82.5,1.87,187,124,74,1.51,927.0,Yoga,13.2,3.5,5,3,-0.1982598603263677,4.02535169073515
1.1759292481335317,1,105.1,1.84,176,130,62,0.69,444.0,Cardio,23.3,2.9,3,1,0.9209171818767993,3.970291913552122
0.929515933323641,0,58.1,1.58,199,120,50,1.93,1042.0,Yoga,19.3,2.7,5,3,-0.24614734571915461,3.912023005428146
0.6831026185137502,0,61.0,1.76,162,153,54,1.54,1060.0,HIIT,15.6,2.7,5,3,-0.7840144742128474,3.8501476017100575
1.2580670197368287,0,64.5,1.53,171,120,58,1.74,940.0,Yoga,17.2,2.7,4,3,0.39673562809302976,3.9889840465642745
0.10813821729067163,1,58.2,1.98,198,138,74,1.43,1085.0,Cardio,24.0,2.5,3,2,-1.5121021707840132,3.688879454113936
-0.9596528135521885,0,69.5,1.76,171,121,66,0.94,569.0,Strength,34.4,2.0,3,1,-0.37183853350470136,3.295836866004329
-1.3703416715686731,1,62.2,1.84,161,140,65,0.51,393.0,Strength,21.5,2.3,3,1,-0.9823979215342244,3.091042453358316
1.1759292481335317,0,68.0,1.7,181,139,57,1.06,663.0,HIIT,25.1,2.4,4,2,-0.20770978867185233,3.970291913552122
1.0116537049269378,0,56.3,1.5,182,142,66,1.43,914.0,Cardio,27.4,2.4,3,1,0.016520211093882714,3.9318256327243257
0.7652403901170471,1,94.5,1.7,189,140,64,1.01,700.0,Cardio,28.2,3.5,3,2,1.1696172676825212,3.871201010907891
-0.9596528135521885,0,58.0,1.79,164,143,73,1.39,994.0,Cardio,27.1,1.5,2,1,-1.0229718975371225,3.295836866004329
-0.2204128691225161,1,84.0,1.94,168,123,50,1.8,1218.0,HIIT,11.2,3.5,5,3,-0.3895131927940998,3.58351893845611
0.8473781617203441,1,61.0,1.87,180,131,61,1.14,739.0,Strength,21.3,3.0,4,2,-1.1217755849987219,3.8918202981106265
-1.698892757981861,0,64.8,1.53,170,141,54,1.98,1396.0,Yoga,18.6,2.7,5,3,0.4159854821301276,2.8903717578961645
-1.3703416715686731,1,45.7,1.77,164,139,73,1.04,795.0,HIIT,20.7,2.4,3,1,-1.5509005662332624,3.091042453358316
-1.45247944317197,1,80.9,1.9,194,137,55,1.8,1356.0,Yoga,11.7,3.5,4,3,-0.3758569970674275,3.044522437723423
-0.4668261839324069,0,64.1,1.63,186,120,74,1.58,948.0,Strength,16.4,2.7,5,3,-0.11811917551306624,3.49650756146648
0.19027598889396857,1,67.0,1.77,161,149,50,1.22,900.0,HIIT,25.6,2.6,3,2,-0.5296739661514032,3.713572066704308
-0.4668261839324069,1,106.5,1.6,183,152,74,1.4,1170.0,Strength,27.3,3.3,4,2,2.5068467276881354,3.49650756146648
-1.616754986378564,1,95.1,1.85,190,143,50,1.21,952.0,Yoga,25.3,2.3,4,2,0.4317638942646108,2.9444389791664403
0.5188270753071563,0,65.5,1.57,192,133,59,0.66,395.0,Cardio,34.3,2.3,2,1,0.2494702227712875,3.80666248977032
0.8473781617203441,1,105.7,1.64,198,155,59,1.2,921.0,Cardio,29.5,3.1,3,2,2.1610653400325703,3.8918202981106265
0.4366893037038594,0,48.0,1.76,189,124,52,0.88,491.0,Yoga,28.6,2.6,2,1,-1.4144012070606011,3.784189633918261
-0.13827509751921918,0,69.5,1.5,196,130,66,0.69,448.0,Cardio,32.8,2.4,2,1,0.8977323292625471,3.610917912644224
0.19027598889396857,1,66.1,1.69,187,143,68,0.77,545.0,Yoga,27.4,3.4,2,1,-0.26568419414671113,3.713572066704308
-0.7953772703455947,1,68.0,1.7,190,150,60,0.76,627.0,HIIT,28.9,2.9,2,1,-0.20770978867185233,3.367295829986474
1.0937914765302348,1,50.3,1.78,170,132,67,0.85,555.0,HIIT,24.5,2.3,2,1,-1.357374816707563,3.951243718581428
0.929515933323641,0,69.3,1.68,182,135,51,1.2,729.0,HIIT,30.3,2.0,2,1,-0.053874236386987934,3.912023005428146
0.929515933323641,1,86.7,1.63,161,143,58,1.7,1203.0,Cardio,12.1,3.5,4,3,1.159561358102568,3.912023005428146
1.2580670197368287,1,125.9,1.94,199,132,73,1.35,882.0,Strength,28.5,2.9,3,2,1.2827306702776626,3.9889840465642745
-0.7953772703455947,1,88.1,1.93,186,143,66,1.88,1479.0,Cardio,11.1,3.5,5,3,-0.18935005111018863,3.367295829986474
-1.534617214775267,1,124.3,1.82,194,145,63,1.25,997.0,Cardio,22.4,3.2,3,2,1.8946193992301321,2.995732273553991
-1.698892757981861,1,62.0,1.85,161,121,53,0.88,586.0,Strength,23.7,3.0,3,1,-1.0209282389140266,2.8903717578961645
0.929515933323641,0,69.7,1.72,198,135,66,1.24,753.0,Strength,27.3,2.0,4,2,-0.2031103593098101,3.912023005428146
1.5044803345467195,0,60.9,1.52,196,157,66,1.31,926.0,Strength,30.6,1.8,3,2,0.21732388902748018,4.04305126783455
-0.9596528135521885,1,76.5,1.97,180,165,61,1.13,1025.0,Strength,21.3,2.3,2,1,-0.7811219150195153,3.295836866004329
0.6009648469104533,1,94.7,1.82,164,120,69,1.47,873.0,Cardio,23.2,3.2,3,2,0.5523552743890151,3.828641396489095
-0.7132394987422978,1,67.9,1.75,180,168,67,1.25,1155.0,Yoga,29.1,3.1,2,1,-0.41168784199889974,3.4011973816621555
-0.7953772703455947,1,121.1,1.87,188,130,52,1.31,937.0,HIIT,24.1,3.2,4,2,1.4597730221086487,3.367295829986474
0.7652403901170471,0,71.5,1.64,179,154,60,1.46,1012.0,Yoga,32.5,1.9,4,2,0.2510913297855025,3.871201010907891
-1.616754986378564,1,98.6,1.7,197,162,74,0.83,740.0,Cardio,21.1,2.4,2,1,1.3827131518731977,2.9444389791664403
1.0937914765302348,0,68.2,1.63,179,148,67,1.17,779.0,Strength,27.5,2.4,3,1,0.11367242571808879,3.951243718581428
0.10813821729067163,0,57.7,1.69,184,156,53,1.18,920.0,HIIT,33.1,2.4,4,2,-0.7074528762070048,3.688879454113936
-0.38468841232910994,1,124.6,1.63,161,136,66,1.41,1055.0,HIIT,27.6,2.8,3,2,3.3022203060686106,3.5263605246161616
0.35455153210056245,0,73.0,1.59,191,158,67,1.31,931.0,Yoga,28.9,2.2,3,1,0.5952990032176005,3.7612001156935615
-1.1239283567587823,0,59.4,1.51,185,161,54,1.62,1304.0,Cardio,19.8,2.7,5,3,0.17112288111281662,3.218875824868201
0.6009648469104533,0,52.0,1.65,165,147,63,0.7,463.0,Cardio,34.1,1.9,2,1,-0.8730229257226336,3.828641396489095
0.35455153210056245,0,42.2,1.65,162,148,59,1.33,886.0,Cardio,34.6,2.3,3,2,-1.413711553199024,3.7612001156935615
-0.9596528135521885,1,89.3,1.64,192,162,64,1.82,1622.0,HIIT,12.1,3.5,4,3,1.2451713702064922,3.295836866004329
0.35455153210056245,1,110.0,1.76,160,122,50,1.09,658.0,Yoga,22.0,3.4,3,1,1.5920585957517608,3.7612001156935615
1.0116537049269378,0,66.2,1.58,164,129,65,0.86,499.0,HIIT,31.3,2.3,3,1,0.2412238886651446,3.9318256327243257
1.5866181061500164,1,58.6,1.66,172,161,60,1.21,964.0,HIIT,26.8,2.9,2,1,-0.5477213381133871,4.060443010546419
-1.2060661283620793,1,51.0,1.67,178,133,72,0.97,710.0,Strength,21.3,2.8,3,1,-0.995187779002324,3.1780538303479458
-1.45247944317197,1,101.5,1.95,171,131,69,0.97,699.0,Yoga,27.9,3.1,3,1,0.267476844890078,3.044522437723423
-0.8775150419488915,1,114.2,1.87,184,166,55,1.05,959.0,Strength,20.2,3.2,3,2,1.1633889058184517,3.332204510175204
0.6009648469104533,1,54.4,1.72,194,161,73,0.91,725.0,Cardio,24.8,2.9,2,1,-0.9799360587039417,3.828641396489095
1.1759292481335317,0,52.4,1.57,171,149,71,1.34,898.0,HIIT,28.3,2.2,3,2,-0.5488204197595844,3.970291913552122
0.2724137604972655,1,85.2,1.81,189,151,65,1.54,1151.0,Yoga,13.7,3.5,5,3,0.16437007064188972,3.737669618283368
-0.056137325915922236,1,83.6,1.74,164,151,51,1.66,1379.0,Cardio,11.6,3.5,5,3,0.40561665468803004,3.6375861597263857
1.1759292481335317,1,115.4,1.92,193,161,50,1.36,1084.0,Yoga,28.3,2.2,4,2,0.9601228356758573,3.970291913552122
-0.9596528135521885,1,71.2,1.97,181,151,73,0.74,615.0,HIIT,25.9,3.6,3,1,-0.9862534666113693,3.295836866004329
1.2580670197368287,0,78.1,1.6,198,145,73,1.1,718.0,Yoga,32.9,2.4,4,2,0.8404921363358125,3.9889840465642745
-1.0417905851554854,0,54.2,1.65,172,120,58,1.07,642.0,Cardio,34.9,1.9,4,2,-0.7516438460850755,3.258096538021482
0.19027598889396857,0,77.6,1.76,162,161,71,1.27,920.0,Strength,31.8,2.2,4,2,0.020940892346591234,3.713572066704308
1.0937914765302348,0,44.1,1.62,179,121,61,1.41,768.0,HIIT,34.8,1.6,3,1,-1.2179349989631951,3.951243718581428
1.0937914765302348,1,85.5,1.8,190,136,66,1.7,1144.0,Strength,10.1,3.5,5,3,0.2218025795308998,3.951243718581428
1.1759292481335317,0,47.8,1.76,164,149,74,1.06,711.0,HIIT,28.4,1.5,4,2,-1.4240994644890284,3.970291913552122
-0.30255064072581306,1,102.5,1.94,183,158,64,0.84,730.0,Cardio,21.1,2.4,2,1,0.3488283696600195,3.555348061489413
1.4223425629434225,1,118.0,1.9,199,126,68,0.66,412.0,HIIT,22.6,3.2,2,1,1.167817592962987,4.02535169073515
0.8473781617203441,1,82.3,1.84,192,146,71,1.29,932.0,Strength,28.4,3.4,4,2,-0.09063490105493387,3.8918202981106265
0.19027598889396857,1,81.6,1.87,167,128,59,1.87,1185.0,HIIT,10.2,3.5,5,3,-0.23691865810334994,3.713572066704308
0.10813821729067163,1,60.2,1.88,183,141,61,1.22,946.0,Cardio,25.2,3.0,3,2,-1.1835747776549976,3.688879454113936
0.8473781617203441,0,49.2,1.54,179,153,63,1.28,881.0,HIIT,30.7,2.1,3,2,-0.6258735010431916,3.8918202981106265
1.2580670197368287,0,46.6,1.5,175,165,58,1.38,1025.0,Strength,30.6,2.0,2,1,-0.6310371787724849,3.9889840465642745
-0.7953772703455947,0,68.7,1.72,171,168,62,1.08,907.0,Cardio,29.8,1.7,4,2,-0.2538832808388386,3.367295829986474
-0.7132394987422978,0,60.6,1.55,172,120,52,1.3,780.0,Strength,32.9,1.6,3,2,0.046787303444502465,3.4011973816621555
0.10813821729067163,1,52.1,1.61,198,128,70,0.87,612.0,HIIT,21.3,3.3,2,1,-0.7229002246417838,3.688879454113936
0.2724137604972655,0,46.6,1.77,184,139,63,0.61,382.0,Yoga,28.1,2.6,2,1,-1.5077501465114937,3.737669618283368
1.0937914765302348,1,65.5,1.74,191,138,70,1.48,1011.0,Strength,26.2,2.8,4,2,-0.4923684358231787,3.951243718581428
1.5866181061500164,0,44.2,1.57,183,155,59,1.08,753.0,HIIT,31.9,2.3,3,1,-1.0485137990537186,4.060443010546419
0.6831026185137502,1,89.1,1.84,168,159,65,1.44,1133.0,Yoga,24.0,3.6,3,2,0.2110560710475126,3.8501476017100575
-0.38468841232910994,1,65.9,1.62,199,164,56,0.81,731.0,Yoga,28.8,2.2,2,1,0.02978033441670075,3.5263605246161616
-0.13827509751921918,0,55.6,1.57,182,123,53,0.97,597.0,Cardio,29.2,2.4,2,1,-0.3538181254008981,3.610917912644224
0.2724137604972655,1,63.7,1.98,172,128,69,1.37,868.0,Yoga,24.0,3.0,2,1,-1.3013746019688095,3.737669618283368
0.0260004456873747,1,86.2,1.82,191,160,72,1.96,1725.0,Strength,10.2,3.5,5,3,0.16690780610693692,3.6635616461296463
-0.7132394987422978,0,59.2,1.63,174,141,74,1.85,1304.0,Strength,17.8,2.7,4,3,-0.3951384062527394,3.4011973816621555
-0.2204128691225161,1,85.4,1.88,195,137,60,1.98,1492.0,Yoga,13.5,3.5,5,3,-0.11261320044324444,3.58351893845611
1.1759292481335317,0,68.1,1.55,164,131,65,1.41,831.0,HIIT,26.1,2.2,4,2,0.5156945179652422,3.970291913552122
-0.7953772703455947,0,60.0,1.62,181,161,69,0.85,684.0,Strength,28.1,1.9,2,1,-0.30790409067235414,3.367295829986474
1.5866181061500164,0,74.8,1.69,175,162,53,1.28,933.0,Strength,32.8,2.3,4,2,0.1918619408443084,4.060443010546419
-0.2204128691225161,1,90.3,1.65,169,158,71,1.38,1199.0,Cardio,23.7,3.4,4,2,1.240076506149384,3.58351893845611
-0.7953772703455947,1,86.1,1.65,183,128,71,1.66,1169.0,HIIT,11.2,3.5,4,3,1.008352808659502,3.367295829986474
-1.0417905851554854,1,73.7,1.66,177,125,72,0.93,639.0,Yoga,26.7,2.2,2,1,0.2753733878545699,3.258096538021482
-1.2060661283620793,0,67.7,1.56,177,138,66,1.42,980.0,HIIT,27.0,2.1,3,2,0.43659507067946224,3.1780538303479458
0.5188270753071563,1,78.3,1.96,166,167,62,1.29,1066.0,Cardio,29.0,2.2,3,1,-0.6804519493451098,3.80666248977032
-0.6311017271390008,0,48.2,1.65,163,166,60,1.1,913.0,Cardio,26.1,2.5,2,1,-1.0826776996420502,3.4339872044851463
0.7652403901170471,0,56.8,1.51,185,126,52,1.37,777.0,HIIT,32.1,2.1,4,2,-0.00015784724727330624,3.871201010907891
-0.2204128691225161,1,112.4,1.63,164,135,58,1.02,757.0,Cardio,25.0,3.4,4,2,2.612498956063711,3.58351893845611
-0.4668261839324069,0,59.0,1.67,175,124,55,0.9,558.0,Cardio,33.7,1.9,3,1,-0.5643179420014223,3.49650756146648
-1.3703416715686731,1,98.4,1.88,194,135,71,0.52,386.0,Cardio,21.3,2.2,2,1,0.43986697827710525,3.091042453358316
1.0937914765302348,1,66.5,1.6,185,120,70,1.34,796.0,HIIT,26.8,2.1,4,2,0.1598684300088075,3.951243718581428
-0.7953772703455947,1,106.5,1.81,177,156,60,1.29,1107.0,Cardio,25.7,2.5,4,2,1.1409583357731305,3.367295829986474
0.2724137604972655,1,88.4,1.93,188,158,65,1.68,1314.0,Yoga,12.4,3.5,4,3,-0.1772525496160692,3.737669618283368
-0.056137325915922236,1,88.4,1.79,182,138,68,1.74,1321.0,Yoga,12.5,3.5,5,3,0.40216495086489407,3.6375861597263857
1.1759292481335317,0,53.3,1.74,173,156,54,1.37,962.0,Strength,32.2,1.8,3,2,-1.0976401542892964,3.970291913552122
0.10813821729067163,0,58.1,1.56,174,136,63,0.61,415.0,Yoga,34.4,2.2,2,1,-0.1559359393855356,3.688879454113936
-0.4668261839324069,0,74.2,1.76,192,145,66,1.15,834.0,Strength,25.9,1.5,4,2,-0.14392948393666727,3.49650756146648
1.4223425629434225,1,84.6,1.63,184,141,52,1.01,705.0,HIIT,20.2,2.9,4,2,1.040838830642708,4.02535169073515
1.6687558777533134,1,78.0,1.92,180,127,53,0.72,453.0,Cardio,28.1,2.7,3,1,-0.5637832117756512,4.07753744390572
1.4223425629434225,1,89.0,1.68,176,152,65,1.77,1332.0,Yoga,10.5,3.5,5,3,0.9945491755015106,4.02535169073515
-0.6311017271390008,0,42.7,1.76,182,121,65,1.46,883.0,Strength,34.9,2.2,3,1,-1.6714050289139155,3.4339872044851463
0.7652403901170471,1,83.9,1.82,176,149,70,1.9,1401.0,HIIT,13.1,3.5,5,3,0.06261025586590444,3.871201010907891
-1.3703416715686731,0,78.7,1.52,173,166,74,1.45,1204.0,Strength,31.5,2.3,3,2,1.374559725556346,3.091042453358316
1.0937914765302348,0,65.9,1.52,188,139,53,1.27,794.0,Cardio,27.0,2.3,4,2,0.5423901352434547,3.951243718581428
0.10813821729067163,1,76.9,1.92,179,137,68,1.13,851.0,Yoga,22.4,3.7,4,2,-0.608603977877166,3.688879454113936
0.6009648469104533,1,84.3,2.0,189,162,66,1.83,1467.0,HIIT,13.3,3.5,5,3,-0.5763786619731976,3.828641396489095
-0.8775150419488915,0,62.4,1.6,178,129,62,1.1,710.0,Strength,34.1,1.7,3,2,-0.08069684550332361,3.332204510175204
-0.30255064072581306,1,63.7,1.74,198,143,71,1.03,810.0,HIIT,29.8,2.7,4,2,-0.5816708205149005,3.555348061489413
-0.7953772703455947,0,54.9,1.52,172,123,72,1.48,910.0,Strength,27.0,2.0,3,1,-0.17275560643168705,3.367295829986474
-1.0417905851554854,1,76.4,1.79,177,156,73,1.17,1004.0,Strength,21.3,2.7,3,2,-0.1603890682411654,3.258096538021482
-0.9596528135521885,1,106.4,1.86,182,123,50,1.34,907.0,Cardio,20.6,3.1,2,1,0.877621419839768,3.295836866004329
-0.38468841232910994,0,68.4,1.5,192,132,61,1.37,904.0,Cardio,33.7,2.1,4,2,0.824297986081826,3.5263605246161616
1.3402047913401256,1,63.5,1.86,198,144,53,1.36,969.0,Strength,22.9,2.9,4,2,-0.9849822378398373,4.007333185232471
-1.2060661283620793,0,59.4,1.5,199,132,60,1.25,825.0,Yoga,25.0,2.0,3,2,0.22347154187591728,3.1780538303479458
-0.7132394987422978,1,113.4,1.91,177,137,54,1.27,957.0,HIIT,22.2,3.7,3,1,0.9271405794372535,3.4011973816621555
1.5044803345467195,0,61.9,1.52,168,143,51,0.92,592.0,HIIT,28.4,2.6,3,1,0.2823371382706754,4.04305126783455
1.6687558777533134,0,70.7,1.68,192,121,66,1.17,637.0,Cardio,34.9,1.9,3,2,0.02063301115838792,4.07753744390572
-1.0417905851554854,1,111.5,1.9,191,167,57,1.02,937.0,Yoga,25.2,2.2,2,1,0.8973624761112974,3.258096538021482
0.4366893037038594,0,72.1,1.66,176,152,55,1.4,958.0,Strength,27.0,2.5,2,1,0.18815805265266644,3.784189633918261
-1.616754986378564,1,56.9,1.87,178,138,70,0.61,463.0,Cardio,23.3,3.7,3,1,-1.297887885982752,2.9444389791664403
-1.3703416715686731,1,86.2,1.9,186,128,58,1.91,1345.0,Strength,11.7,3.5,5,3,-0.15533205563451105,3.091042453358316
0.6009648469104533,1,59.4,1.68,165,147,62,1.16,844.0,Strength,20.2,2.5,4,2,-0.5807469154578576,3.828641396489095
1.2580670197368287,0,75.6,1.72,194,154,60,0.97,672.0,Cardio,26.4,1.9,3,1,0.09644987771145534,3.9889840465642745
1.3402047913401256,0,76.3,1.73,196,158,65,1.08,768.0,Yoga,32.0,2.6,3,1,0.08733453600408964,4.007333185232471
-0.2204128691225161,1,95.8,1.86,193,129,65,1.37,972.0,HIIT,21.2,3.2,3,1,0.41739767225459756,3.58351893845611
-1.1239283567587823,1,120.6,1.83,179,120,51,1.04,686.0,Cardio,22.3,2.5,3,2,1.6672311678427816,3.218875824868201
-1.698892757981861,0,65.3,1.55,184,161,59,1.42,1143.0,Yoga,28.5,2.2,3,2,0.3406358245441664,2.8903717578961645
0.0260004456873747,1,85.3,1.89,163,140,61,0.77,593.0,Strength,27.6,3.6,2,1,-0.1551226212788964,3.6635616461296463
-0.38468841232910994,1,68.0,1.68,169,128,57,0.67,472.0,Cardio,25.8,3.4,2,1,-0.12305953767912199,3.5263605246161616
-1.2060661283620793,0,52.6,1.57,169,166,60,1.29,1071.0,HIIT,31.9,2.4,2,1,-0.5366327763621667,3.1780538303479458
0.2724137604972655,1,63.3,1.77,183,134,59,1.32,876.0,HIIT,25.7,3.3,3,2,-0.7070701361186746,3.737669618283368
-1.45247944317197,0,76.3,1.65,180,154,62,1.14,878.0,Strength,31.8,1.7,3,2,0.4676641811831114,3.044522437723423
1.1759292481335317,1,61.0,1.63,170,124,74,0.54,331.0,Cardio,20.0,3.4,3,1,-0.2933762398585738,3.970291913552122
-1.2882038999653762,0,67.8,1.61,186,160,66,1.34,1072.0,HIIT,34.3,1.8,2,1,0.18688095413534225,3.1354942159291497
0.7652403901170471,1,114.9,1.86,175,141,56,1.36,949.0,Cardio,21.1,3.6,3,1,1.2466687646014614,3.871201010907891
-0.2204128691225161,1,88.0,1.71,185,160,73,1.87,1646.0,HIIT,12.0,3.5,5,3,0.7784444142857203,3.58351893845611
1.4223425629434225,0,67.7,1.58,189,142,52,1.45,927.0,Strength,32.7,1.9,2,1,0.33147782095853334,4.02535169073515
0.4366893037038594,1,124.8,1.85,175,126,69,1.35,842.0,Strength,24.4,3.5,4,2,1.7352368959384932,3.784189633918261
-0.9596528135521885,0,53.0,1.58,166,142,62,1.26,895.0,Cardio,34.5,1.8,4,2,-0.5530107155166759,3.295836866004329
0.35455153210056245,1,61.2,1.88,175,163,68,1.03,831.0,Yoga,24.7,2.9,3,1,-1.1410763023688169,3.7612001156935615
-0.2204128691225161,0,48.7,1.68,194,144,56,1.23,886.0,Yoga,33.7,1.6,3,1,-1.1501951645546555,3.58351893845611
1.4223425629434225,0,50.6,1.7,175,146,58,1.29,848.0,Strength,33.1,2.3,2,1,-1.112067931334724,4.02535169073515
-1.534617214775267,0,72.6,1.73,199,160,68,1.27,1016.0,HIIT,34.8,2.5,3,2,-0.09835976079515735,2.995732273553991
-0.7132394987422978,0,70.4,1.56,171,125,62,1.03,644.0,Yoga,34.3,2.4,4,2,0.603244417260243,3.4011973816621555
0.5188270753071563,1,52.5,1.88,194,153,71,1.08,818.0,Strength,29.0,2.9,4,2,-1.5108130373585889,3.80666248977032
-0.13827509751921918,1,76.3,1.77,180,128,57,1.36,957.0,HIIT,27.3,2.1,4,2,-0.08378629569312514,3.610917912644224
0.5188270753071563,0,41.2,1.58,195,168,71,1.47,1111.0,HIIT,28.7,2.6,2,1,-1.2630083162246664,3.80666248977032
-1.1239283567587823,0,55.3,1.76,176,152,67,1.56,1186.0,Yoga,15.5,2.7,4,3,-1.0604148109230167,3.218875824868201
1.5866181061500164,0,49.7,1.67,191,125,72,1.38,776.0,Strength,31.9,2.3,4,2,-1.0652041275149706,4.060443010546419
1.4223425629434225,1,48.3,1.87,165,156,51,0.68,525.0,HIIT,29.8,3.3,3,1,-1.6672941758516937,4.02535169073515
-1.698892757981861,1,83.2,1.96,183,150,67,1.83,1510.0,HIIT,13.6,3.5,4,3,-0.4888618842284295,2.8903717578961645
-1.534617214775267,1,120.5,1.73,186,153,67,1.01,850.0,Cardio,29.3,3.4,3,2,2.3056285680383315,2.995732273553991
-0.7132394987422978,1,121.6,2.0,179,160,60,1.24,1091.0,Cardio,28.0,3.3,4,2,0.8242979860818251,3.4011973816621555
0.5188270753071563,0,73.0,1.75,184,148,50,1.14,759.0,Yoga,26.6,2.0,4,2,-0.16154785298256302,3.80666248977032
0.2724137604972655,0,57.5,1.67,161,133,63,1.76,1053.0,Cardio,16.2,2.7,5,3,-0.6451060364390913,3.737669618283368
0.929515933323641,0,42.7,1.53,168,155,65,1.41,983.0,Strength,28.4,2.4,4,2,-1.00208709860277,3.912023005428146
1.3402047913401256,1,129.9,1.73,187,155,60,0.69,529.0,Yoga,21.7,3.1,3,1,2.7773924572039865,4.007333185232471
-1.2882038999653762,1,108.6,1.92,197,134,50,0.89,656.0,Yoga,25.8,3.5,2,1,0.6830490088664912,3.1354942159291497
0.8473781617203441,1,88.6,2.0,162,127,56,1.83,1150.0,Cardio,14.9,3.5,4,3,-0.4149065550928599,3.8918202981106265
-0.056137325915922236,0,49.7,1.51,179,145,65,1.25,906.0,HIIT,32.6,2.5,3,1,-0.4678859900767479,3.6375861597263857
-0.4668261839324069,0,56.4,1.54,165,155,63,1.06,822.0,Strength,29.2,1.5,3,1,-0.16985747828613565,3.49650756146648
-0.056137325915922236,1,46.9,1.74,198,167,64,1.03,946.0,Strength,20.0,2.6,4,2,-1.4151597443043091,3.6375861597263857
-0.8775150419488915,0,71.3,1.67,192,140,63,1.46,1022.0,Strength,28.1,1.5,4,2,0.09814443238746479,3.332204510175204
1.2580670197368287,1,71.6,1.86,160,147,70,1.14,830.0,Yoga,25.3,2.2,3,2,-0.6333018269492825,3.9889840465642745
1.1759292481335317,1,82.3,1.61,196,123,60,1.87,1139.0,Strength,11.6,3.5,5,3,1.0271247179740892,3.970291913552122
1.0937914765302348,0,70.6,1.69,165,135,65,1.36,826.0,HIIT,26.1,2.2,3,1,-0.029022400185838838,3.951243718581428
-0.2204128691225161,1,109.8,1.62,193,141,68,0.84,651.0,HIIT,24.4,3.5,3,1,2.542381395672544,3.58351893845611
-0.13827509751921918,0,73.5,1.69,174,131,66,0.54,354.0,Cardio,27.5,1.6,2,1,0.12349297814450101,3.610917912644224
-0.30255064072581306,1,85.6,1.85,185,135,55,1.78,1322.0,Strength,14.5,3.5,5,3,0.014828085648386006,3.555348061489413
1.5866181061500164,0,74.6,1.68,173,159,60,1.03,737.0,Yoga,26.0,2.0,4,2,0.2281889150347901,4.060443010546419
